Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2001-09-05,18.276144045466108,18.276144045466108,17.690123074863823,17.71750831604004,22500,50.0,50.0,18.590513610839842,19.42394561767578,
2001-09-06,17.525814979834333,17.79965794445651,16.81383016630893,16.89598274230957,792000,50.0,50.0,18.114028549194337,19.244579982757568,
2001-09-07,16.745375047834298,17.43819340552383,16.745375047834298,17.019216537475586,9900,50.0,50.0,17.76625175476074,19.099444675445557,
2001-09-10,16.934312570771375,17.180770201520353,16.934312570771375,17.00277328491211,3900,50.0,50.0,17.396564102172853,18.951432991027833,
2001-09-17,15.608927163019674,16.09636297924148,15.444622039794922,15.444622039794922,24600,50.0,50.0,16.816020584106447,18.70155324935913,
2001-09-18,15.403550051606354,15.532256126403809,15.200906811206778,15.532256126403809,1200,50.0,50.0,16.3789701461792,18.451947069168092,
2001-09-19,14.067207319512226,14.226036071777344,13.06221115425421,14.226036071777344,40200,50.0,50.0,15.844980812072754,18.177147817611694,
2001-09-20,13.596199823079617,14.020654568744781,13.30866813659668,13.30866813659668,51000,50.0,50.0,15.102871131896972,17.869076776504517,
2001-09-21,12.432375053231912,13.226513972342294,12.432375053231912,12.665140151977539,11400,50.0,50.0,14.235344505310058,17.56306004524231,
2001-09-24,13.418198477616608,13.924805641174316,13.418198477616608,13.924805641174316,28500,50.0,50.0,13.931381225585938,17.30975694656372,
2001-09-25,14.157579440186302,14.157579440186302,13.555129051208496,13.555129051208496,12900,50.0,50.0,13.535955810546875,17.06193118095398,
2001-09-26,13.88373568068677,13.88373568068677,13.144365438175493,13.171749114990234,9600,50.0,50.0,13.325098419189453,16.766183614730835,
2001-09-27,12.596681226203179,12.774678230285645,12.292717919111,12.774678230285645,3600,50.0,50.0,13.218300437927246,16.445789527893066,
2001-09-28,13.075903203318989,13.281284661268337,12.84313807328646,13.130670547485352,14400,50.0,50.0,13.311406517028809,16.101845264434814,
2001-10-01,12.925290216398954,12.925290216398954,12.692525863647461,12.692525863647461,5100,50.0,50.0,13.064950561523437,15.713675594329834,
2001-10-02,12.938983939475092,12.938983939475092,12.459762573242188,12.459762573242188,12900,50.0,50.0,12.845877265930175,15.337829208374023,
